1.820000000000000284e+01,1.192000000000000028e+02
1.147000000000000028e+02,1.080000000000000426e+01
8.200000000000001066e+00,1.135000000000000000e+02
1.205999999999999943e+02,1.839999999999999147e+01
8.199999999999999289e+00,1.167999999999999972e+02
1.859999999999999787e+01,1.163999999999999915e+02
1.739999999999999858e+01,1.202000000000000028e+02
5.900000000000001243e+00,1.170999999999999943e+02
7.799999999999998046e+00,1.162000000000000028e+02
1.163999999999999915e+02,1.869999999999999574e+01
1.230000000000000249e+01,1.202999999999999972e+02
1.539999999999999858e+01,1.202000000000000028e+02
5.300000000000001599e+00,1.180000000000000000e+02
1.149000000000000057e+02,1.639999999999999858e+01
1.330000000000000071e+01,1.183999999999999915e+02
1.148000000000000114e+02,1.309999999999999787e+01
6.700000000000001066e+00,1.157999999999999972e+02
1.260000000000000142e+01,1.190999999999999943e+02
9.600000000000001421e+00,1.211999999999999886e+02
1.069999999999999574e+01,1.183999999999999915e+02
1.209999999999999858e+02,9.900000000000003908e+00
1.152999999999999972e+02,6.399999999999999467e+00
9.500000000000000000e+00,1.200000000000000000e+02
1.140000000000000000e+02,1.989999999999999858e+01
7.200000000000001954e+00,1.126000000000000085e+02
1.340000000000000036e+01,1.175000000000000000e+02
1.151000000000000085e+02,1.470000000000000284e+01
1.142000000000000028e+02,1.649999999999998579e+01
7.100000000000000533e+00,1.115000000000000000e+02
5.700000000000002842e+00,1.132999999999999972e+02
1.145000000000000000e+02,1.260000000000000142e+01
9.200000000000004619e+00,1.147999999999999972e+02
1.379999999999999716e+01,1.186999999999999886e+02
1.187999999999999972e+02,1.299999999999999645e+01
1.439999999999999325e+01,1.230999999999999943e+02
1.143999999999999915e+02,1.159999999999998543e+01
1.279999999999999893e+01,1.146000000000000085e+02
1.719999999999999574e+01,1.176999999999999886e+02
1.400000000000000000e+01,1.162999999999999972e+02
6.600000000000001421e+00,1.149000000000000057e+02
8.200000000000001066e+00,1.117999999999999972e+02
1.147000000000000028e+02,5.600000000000001421e+00
1.170000000000000107e+01,1.165999999999999943e+02
1.679999999999999716e+01,1.150000000000000000e+02
1.117999999999999972e+02,9.300000000000000711e+00
1.162999999999999972e+02,6.100000000000000533e+00
2.400000000000000355e+00,1.157000000000000028e+02
7.900000000000000355e+00,1.155999999999999943e+02
1.208999999999999915e+02,8.099999999999992539e+00
7.700000000000001066e+00,1.172000000000000028e+02
5.600000000000001421e+00,1.154000000000000057e+02
7.200000000000001954e+00,1.170000000000000000e+02
1.129000000000000057e+02,4.099999999999999645e+00
1.215999999999999801e+02,1.359999999999999787e+01
2.500000000000000888e+00,1.120999999999999943e+02
1.106000000000000085e+02,1.120000000000000462e+01
1.569999999999999929e+01,1.125000000000000000e+02
1.178999999999999915e+02,1.260000000000000142e+01
1.157999999999999972e+02,1.230000000000000071e+01
1.165000000000000000e+02,1.590000000000000213e+01
1.179999999999999538e+01,1.146000000000000085e+02
8.400000000000002132e+00,1.141000000000000085e+02
1.193000000000000114e+02,1.009999999999999787e+01
1.060000000000000320e+01,1.140000000000000000e+02
1.130000000000000071e+01,1.162999999999999972e+02
1.162000000000000028e+02,9.500000000000000000e+00
1.290000000000000213e+01,1.214000000000000057e+02
1.319999999999999929e+01,1.164000000000000057e+02
1.164000000000000057e+02,8.799999999999997158e+00
3.399999999999999467e+00,1.156999999999999886e+02
6.000000000000016431e-01,1.180999999999999943e+02
1.380000000000000071e+01,1.132999999999999972e+02
2.479999999999997229e+01,1.185999999999999943e+02
1.146000000000000085e+02,5.800000000000002487e+00
1.699999999999999289e+01,1.152999999999999972e+02
1.239999999999999858e+01,1.150000000000000000e+02
1.049999999999999645e+01,1.135000000000000000e+02
1.340000000000000213e+01,1.192999999999999972e+02
9.099999999999999645e+00,1.165000000000000000e+02
1.161999999999999886e+02,1.419999999999999218e+01
1.349999999999999289e+01,1.130999999999999943e+02
1.162999999999999972e+02,1.889999999999999503e+01
1.340000000000000036e+01,1.209000000000000057e+02
6.300000000000000711e+00,1.180999999999999943e+02
1.157999999999999972e+02,3.500000000000000444e+00
1.639999999999999147e+01,1.177999999999999972e+02
1.869999999999999574e+01,1.146000000000000085e+02
9.000000000000000000e+00,1.117999999999999972e+02
1.160999999999999943e+02,4.200000000000002842e+00
1.499999999999999645e+01,1.167999999999999972e+02
7.600000000000001421e+00,1.162999999999999972e+02
7.600000000000001421e+00,1.154000000000000057e+02
1.201999999999999886e+02,1.779999999999999716e+01
1.729999999999999005e+01,1.085000000000000000e+02
1.187999999999999972e+02,1.219999999999999929e+01
1.710000000000000142e+01,1.162999999999999972e+02
1.129999999999999361e+01,1.201999999999999886e+02
8.700000000000001066e+00,1.145000000000000000e+02
1.340000000000000568e+01,1.155000000000000000e+02
7.600000000000000533e+00,1.152000000000000028e+02
1.449999999999999112e+01,1.158999999999999915e+02
6.300000000000000711e+00,1.175000000000000000e+02
1.152000000000000028e+02,1.050000000000000000e+01
1.789999999999999858e+01,1.145000000000000000e+02
1.160000000000000000e+02,7.200000000000001066e+00
5.400000000000001243e+00,1.154000000000000057e+02
1.260000000000000497e+01,1.122999999999999972e+02
1.059999999999999609e+01,1.159000000000000057e+02
1.309999999999999432e+01,1.155000000000000000e+02
1.869999999999998863e+01,1.177999999999999972e+02
1.589999999999999858e+01,1.153000000000000114e+02
1.182999999999999972e+02,3.800000000000000711e+00
8.000000000000000000e+00,1.114000000000000057e+02
7.600000000000001421e+00,1.157999999999999972e+02
1.137999999999999972e+02,1.809999999999999432e+01
1.419999999999999929e+01,1.171000000000000085e+02
2.069999999999998153e+01,1.256999999999999744e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
