1.209999999999999787e+01,1.199000000000000057e+02
5.200000000000000178e+00,1.124000000000000057e+02
1.289999999999999147e+01,1.150000000000000000e+02
1.200000000000000000e+01,1.195000000000000000e+02
3.100000000000000533e+00,1.097000000000000028e+02
1.159999999999999964e+01,1.169000000000000057e+02
1.200999999999999801e+02,3.799999999999998490e+00
1.220000000000000284e+01,1.193000000000000114e+02
6.500000000000002665e+00,1.137000000000000028e+02
1.172999999999999972e+02,1.070000000000000462e+01
6.200000000000001066e+00,1.028000000000000114e+02
1.709999999999999076e+01,1.189999999999999858e+02
1.609999999999999787e+01,1.182000000000000028e+02
1.210000000000000000e+02,2.910000000000002274e+01
6.600000000000000533e+00,1.150999999999999943e+02
1.619999999999999929e+01,1.150999999999999943e+02
1.090000000000000213e+01,1.155999999999999943e+02
1.168000000000000114e+02,9.699999999999999289e+00
1.719999999999999929e+01,1.227999999999999972e+02
8.900000000000003908e+00,1.141000000000000085e+02
5.500000000000003553e+00,1.151000000000000085e+02
1.379999999999999361e+01,1.181999999999999886e+02
6.400000000000002132e+00,1.191000000000000085e+02
1.142000000000000028e+02,6.200000000000001066e+00
1.369999999999997975e+01,1.159000000000000057e+02
1.540000000000000213e+01,1.154000000000000057e+02
1.179000000000000057e+02,1.290000000000000568e+01
1.629999999999998650e+01,1.217999999999999972e+02
1.150000000000000000e+02,1.380000000000000426e+01
1.155000000000000000e+02,1.149999999999999289e+01
1.229999999999999005e+01,1.182000000000000028e+02
6.600000000000000533e+00,1.135999999999999943e+02
1.132999999999999972e+02,1.569999999999999574e+01
9.100000000000004974e+00,1.162999999999999972e+02
8.700000000000002842e+00,1.194000000000000057e+02
1.179000000000000057e+02,1.650000000000000355e+01
8.400000000000002132e+00,1.154000000000000057e+02
1.100000000000000000e+01,1.228999999999999915e+02
1.130000000000000249e+01,1.157999999999999972e+02
1.380000000000000604e+01,1.155000000000000000e+02
1.137999999999999972e+02,8.300000000000000711e+00
2.100000000000000533e+00,1.155999999999999943e+02
1.159000000000000057e+02,1.340000000000000213e+01
1.049999999999999645e+01,1.140000000000000000e+02
7.699999999999995737e+00,1.168999999999999915e+02
1.186999999999999886e+02,1.489999999999999503e+01
7.300000000000001599e+00,1.147000000000000028e+02
1.174000000000000057e+02,1.240000000000000036e+01
7.299999999999998934e+00,1.171999999999999886e+02
1.132999999999999972e+02,1.139999999999999680e+01
1.179999999999999716e+02,1.489999999999998970e+01
9.600000000000001421e+00,1.182000000000000028e+02
1.419999999999999574e+01,1.233999999999999915e+02
1.369999999999999218e+01,1.168000000000000114e+02
5.900000000000001243e+00,1.150000000000000000e+02
2.379999999999999361e+01,1.178999999999999915e+02
5.700000000000002842e+00,1.182999999999999972e+02
1.169999999999999858e+02,1.219999999999999929e+01
1.149000000000000057e+02,6.900000000000002132e+00
1.127000000000000028e+02,5.900000000000003908e+00
1.125000000000000000e+02,2.000000000000003109e+00
7.900000000000001243e+00,1.199000000000000057e+02
1.110000000000000000e+02,1.310000000000000497e+01
1.179999999999999183e+01,1.182999999999999972e+02
8.199999999999999289e+00,1.158999999999999915e+02
1.559999999999999432e+01,1.120999999999999943e+02
1.130000000000000000e+02,8.000000000000001776e+00
5.400000000000002132e+00,1.148000000000000114e+02
1.102000000000000028e+02,1.800000000000000266e+00
1.165999999999999943e+02,4.200000000000001954e+00
1.183000000000000114e+02,1.150000000000000000e+01
1.136000000000000085e+02,1.349999999999999645e+01
1.130000000000000071e+01,1.192999999999999829e+02
1.999999999999998934e+01,1.172999999999999972e+02
1.000000000000001421e+01,1.162000000000000028e+02
1.161000000000000085e+02,1.579999999999999716e+01
4.800000000000002487e+00,1.177999999999999972e+02
1.110000000000000142e+01,1.211999999999999886e+02
1.186999999999999886e+02,1.020000000000000284e+01
1.939999999999999503e+01,1.132000000000000028e+02
6.400000000000002132e+00,1.147999999999999972e+02
1.182999999999999972e+02,2.000000000000028422e-01
1.177999999999999972e+02,5.000000000000003553e+00
1.187000000000000028e+02,1.000000000000000000e+01
9.999999999999992895e+00,1.148999999999999915e+02
8.600000000000001421e+00,1.132999999999999972e+02
1.529999999999999716e+01,1.210999999999999943e+02
1.530000000000000426e+01,1.167999999999999972e+02
1.165999999999999943e+02,1.159999999999999787e+01
1.999999999999999645e+01,1.229999999999999858e+02
1.256999999999999886e+02,1.439999999999998082e+01
6.599999999999999645e+00,1.155999999999999943e+02
1.147999999999999972e+02,1.290000000000000213e+01
1.179000000000000057e+02,9.500000000000000000e+00
3.300000000000001155e+00,1.160000000000000000e+02
7.000000000000028422e-01,1.115999999999999943e+02
7.999999999999994671e+00,1.192999999999999972e+02
4.700000000000002842e+00,1.146000000000000085e+02
1.164000000000000057e+02,5.400000000000003908e+00
1.679999999999999716e+01,1.173999999999999915e+02
9.200000000000002842e+00,1.186999999999999886e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
