1.079000000000000057e+02,-2.050000000000003908e+01,1.900000000000006573e+00,6.400000000000010125e+00
4.200000000000002842e+00,1.550000000000000355e+01,1.089999999999999503e+01,1.117000000000000028e+02
1.150000000000000000e+02,1.679999999999999361e+01,1.800000000000004263e+00,1.999999999999921840e-01
1.107999999999999972e+02,-1.999999999999966249e-01,4.900000000000003908e+00,8.900000000000002132e+00
4.500000000000002665e+00,3.999999999999959144e-01,1.143999999999999915e+02,6.400000000000003020e+00
1.290000000000000213e+01,7.100000000000002309e+00,1.095000000000000142e+02,2.100000000000004086e+00
-9.999999999999977796e-01,3.100000000000004086e+00,4.400000000000000355e+00,1.125000000000000000e+02
9.899999999999995026e+00,6.900000000000003908e+00,6.600000000000002309e+00,1.104000000000000057e+02
1.084000000000000057e+02,-5.500000000000015987e+00,3.600000000000004974e+00,7.599999999999999645e+00
1.140000000000000391e+01,1.359999999999998721e+01,6.500000000000000000e+00,1.108000000000000114e+02
-6.200000000000031264e+00,1.150000000000000142e+02,-9.800000000000018474e+00,3.500000000000003553e+00
1.600000000000001865e+00,1.175000000000000000e+02,3.300000000000005151e+00,5.900000000000000355e+00
9.000000000000003553e+00,1.100000000000000000e+02,1.700000000000001954e+00,-2.499999999999996447e+00
1.216000000000000085e+02,5.999999999999989342e+00,7.000000000000000000e+00,-4.800000000000002487e+00
1.110000000000000497e+01,6.400000000000002132e+00,7.700000000000000178e+00,1.217999999999999972e+02
1.140000000000000000e+02,4.200000000000002842e+00,4.100000000000001421e+00,1.319999999999999929e+01
3.500000000000001776e+00,1.105999999999999943e+02,9.199999999999999289e+00,7.100000000000001421e+00
2.000000000000000000e+00,1.012999999999999972e+02,6.300000000000000711e+00,4.600000000000003197e+00
6.000000000000001776e+00,3.400000000000003464e+00,1.135000000000000000e+02,-2.699999999999997513e+00
1.069999999999999574e+01,1.127000000000000028e+02,6.000000000000000000e+00,1.260000000000000142e+01
1.022000000000000028e+02,7.000000000000003553e+00,3.600000000000002309e+00,1.900000000000002132e+00
5.000000000000000000e+00,1.700000000000001510e+00,4.100000000000003197e+00,1.151000000000000085e+02
3.800000000000000711e+00,3.000000000000011546e-01,-1.999999999999997335e-01,1.186000000000000085e+02
5.500000000000001776e+00,1.096000000000000085e+02,-2.200000000000004619e+00,1.140000000000000213e+01
4.500000000000003553e+00,1.000000000000023093e-01,1.017000000000000028e+02,1.070000000000000639e+01
