6.200000000000001954e+00,3.900000000000003020e+00,7.600000000000004974e+00,1.051000000000000085e+02
1.460000000000000853e+01,1.110000000000000142e+01,9.100000000000001421e+00,1.115000000000000000e+02
1.130000000000000426e+01,1.280000000000000426e+01,1.024000000000000057e+02,-2.600000000000004974e+00
1.125999999999999943e+02,1.900000000000004796e+00,8.881784197001252323e-16,-7.200000000000009948e+00
5.400000000000006573e+00,-4.999999999999964473e-01,1.400000000000006573e+00,1.067000000000000028e+02
1.459999999999999609e+01,1.250000000000001066e+01,4.999999999999998224e+00,1.082000000000000028e+02
1.219999999999999751e+01,-5.900000000000000355e+00,1.270000000000000284e+01,1.060999999999999943e+02
7.500000000000000888e+00,7.200000000000001066e+00,1.102999999999999972e+02,1.800000000000001599e+00
6.399999999999999467e+00,-3.100000000000003197e+00,1.500000000000001554e+00,1.125000000000000000e+02
1.040000000000000036e+01,1.149000000000000057e+02,4.800000000000004263e+00,7.800000000000003375e+00
5.900000000000002132e+00,-1.099999999999999645e+00,7.800000000000002487e+00,1.155000000000000000e+02
1.179999999999999183e+01,1.057000000000000028e+02,3.700000000000009059e+00,7.700000000000003730e+00
1.219999999999999751e+01,3.500000000000002220e+00,1.137000000000000028e+02,6.800000000000002487e+00
6.100000000000003197e+00,9.100000000000001421e+00,8.900000000000002132e+00,1.207000000000000028e+02
8.000000000000003553e+00,1.059000000000000057e+02,4.200000000000006395e+00,-4.999999999999928946e-01
1.030000000000000071e+01,2.200000000000002842e+00,-2.139999999999997726e+01,9.029999999999998295e+01
1.081000000000000227e+02,-1.020000000000000995e+01,2.039999999999999147e+01,1.539999999999997726e+01
-1.699999999999999289e+00,1.050000000000000355e+01,1.200999999999999943e+02,7.300000000000002487e+00
1.373999999999999488e+02,6.400000000000005684e+00,-2.100000000000006750e+00,-1.080000000000003624e+01
-2.900000000000003020e+00,1.154000000000000057e+02,3.100000000000002309e+00,2.100000000000000533e+00
1.520000000000000639e+01,1.469999999999997797e+01,1.800000000000003375e+00,9.580000000000001137e+01
6.800000000000001599e+00,5.700000000000001066e+00,9.300000000000000711e+00,1.149999999999999858e+02
1.000999999999999943e+02,2.100000000000000089e+00,7.400000000000001243e+00,1.170000000000000284e+01
7.699999999999990408e+00,4.400000000000002132e+00,1.120000000000000000e+02,-1.999999999999999556e+00
1.110000000000000000e+02,5.399999999999999467e+00,1.440000000000000213e+01,8.100000000000001421e+00
1.549999999999999645e+01,1.141000000000000085e+02,7.000000000000003553e+00,6.800000000000003375e+00
8.600000000000001421e+00,5.200000000000002842e+00,1.112999999999999972e+02,9.800000000000002487e+00
1.073999999999999915e+02,-2.600000000000007638e+00,3.552713678800500929e-15,-1.600000000000020961e+00
-1.099999999999999645e+00,5.000000000000003553e+00,1.109000000000000057e+02,-3.699999999999999289e+00
5.300000000000004263e+00,1.081000000000000085e+02,1.139999999999999858e+01,4.000000000000039080e-01
-7.999999999999976019e-01,9.699999999999999289e+00,1.130000000000000000e+02,-1.399999999999996803e+00
1.127000000000000028e+02,-4.100000000000001421e+00,6.100000000000003197e+00,-2.399999999999998579e+00
6.000000000000003553e+00,6.000000000000000888e+00,1.167000000000000028e+02,3.100000000000000977e+00
1.769999999999998508e+01,3.400000000000001243e+00,1.136000000000000085e+02,1.180000000000000959e+01
6.600000000000004086e+00,1.499999999999987566e+00,1.107000000000000028e+02,1.100000000000001643e+00
4.300000000000003375e+00,-1.100000000000019185e+00,1.174000000000000057e+02,7.399999999999996803e+00
7.900000000000003908e+00,1.059999999999999787e+01,-1.500000000000000000e+00,1.210999999999999943e+02
1.121000000000000085e+02,-4.200000000000009948e+00,5.200000000000000178e+00,-3.000000000000005329e+00
6.900000000000001243e+00,4.000000000000000000e+00,1.135000000000000000e+02,9.300000000000000711e+00
1.100000000000000000e+01,5.300000000000000711e+00,7.300000000000001599e+00,1.159000000000000057e+02
1.081000000000000085e+02,1.199999999999993072e+00,3.500000000000003553e+00,-7.400000000000016342e+00
1.219999999999998863e+01,-2.200000000000001066e+00,1.240000000000000000e+02,8.500000000000005329e+00
1.030000000000000071e+01,-7.100000000000012079e+00,1.519999999999999574e+01,1.155000000000000000e+02
1.071000000000000085e+02,-2.899999999999996803e+00,6.500000000000004441e+00,-3.499999999999998224e+00
1.800000000000003597e+00,1.102000000000000028e+02,2.800000000000000711e+00,3.100000000000002309e+00
1.009999999999999787e+01,1.087000000000000028e+02,2.499999999999994227e+00,7.000000000000015099e-01
1.101000000000000085e+02,-1.500000000000007105e+00,1.380000000000000071e+01,6.900000000000005684e+00
1.039000000000000057e+02,3.700000000000005507e+00,1.599999999999998757e+00,9.000000000000039080e-01
-6.300000000000014921e+00,-2.979999999999993321e+01,-2.889999999999999147e+01,9.040000000000000568e+01
4.700000000000001066e+00,6.699999999999999289e+00,1.092000000000000028e+02,5.800000000000001599e+00
1.879999999999999005e+01,1.238999999999999915e+02,8.000000000000001776e+00,1.280000000000000071e+01
1.008999999999999773e+02,-1.820000000000001705e+01,-1.999999999999992895e-01,5.300000000000002487e+00
2.600000000000001421e+00,3.300000000000000711e+00,1.162000000000000028e+02,8.500000000000003553e+00
2.900000000000002576e+00,2.000000000000000444e+00,6.400000000000001243e+00,1.130999999999999943e+02
-1.299999999999998934e+00,1.070000000000000000e+02,9.999999999999982236e-01,-1.300000000000014921e+00
7.200000000000004619e+00,1.199999999999982414e+00,1.111000000000000085e+02,2.800000000000006928e+00
1.116000000000000085e+02,4.100000000000002309e+00,8.200000000000002842e+00,4.700000000000003730e+00
-9.000000000000074607e-01,1.690000000000000213e+01,-4.000000000000012434e-01,1.037999999999999972e+02
1.610000000000000142e+01,1.250000000000000178e+01,1.121000000000000085e+02,8.600000000000003197e+00
1.500000000000000444e+00,7.600000000000001421e+00,1.060000000000000000e+02,5.700000000000001066e+00
7.700000000000002842e+00,1.117999999999999972e+02,6.300000000000000711e+00,4.440892098500626162e-16
9.500000000000007105e+00,7.000000000000001776e+00,1.083000000000000114e+02,1.050000000000000178e+01
2.900000000000001243e+00,1.139000000000000057e+02,6.700000000000000178e+00,9.800000000000004263e+00
1.130000000000000426e+01,5.900000000000003908e+00,1.141000000000000085e+02,1.589999999999999147e+01
3.900000000000003020e+00,1.124000000000000057e+02,1.000000000000000000e+01,-9.999999999999653610e-02
3.000000000000007105e-01,1.130000000000000000e+02,6.300000000000000711e+00,8.099999999999999645e+00
9.000000000000003553e+00,7.700000000000001066e+00,4.000000000000012434e-01,1.165999999999999801e+02
5.100000000000001421e+00,6.000000000000000000e+00,1.092000000000000028e+02,-1.999999999999992895e-01
4.000000000000003553e+00,1.042000000000000028e+02,1.180000000000000426e+01,1.090000000000000568e+01
1.040000000000000391e+01,1.144000000000000057e+02,6.100000000000004974e+00,8.000000000000015987e-01
1.100000000000000000e+02,8.999999999999998224e+00,6.300000000000003375e+00,-4.999999999999998224e+00
5.500000000000007105e+00,3.399999999999994582e+00,2.100000000000001421e+00,1.073000000000000114e+02
1.289999999999999147e+01,4.400000000000003020e+00,5.499999999999992895e+00,1.105000000000000000e+02
1.125000000000000000e+02,7.000000000000002665e+00,9.099999999999997868e+00,6.600000000000003197e+00
-5.999999999999974243e-01,1.069000000000000057e+02,6.700000000000000178e+00,1.700000000000000178e+00
6.500000000000001776e+00,6.100000000000001421e+00,1.145999999999999943e+02,1.110000000000000142e+01
9.699999999999999289e+00,1.100000000000000000e+02,2.500000000000001332e+00,7.600000000000002309e+00
5.300000000000007816e+00,-1.800000000000002487e+00,1.001999999999999886e+02,6.800000000000004263e+00
1.089000000000000057e+02,4.299999999999997158e+00,2.500000000000000888e+00,6.100000000000005862e+00
2.700000000000002842e+00,1.105000000000000000e+02,6.900000000000001243e+00,6.500000000000001776e+00
1.147000000000000028e+02,1.000000000000001998e+00,4.400000000000004796e+00,2.100000000000001421e+00
5.399999999999993250e+00,9.999999999998987477e-02,9.700000000000000000e+01,8.600000000000003197e+00
1.380000000000000071e+01,3.600000000000004086e+00,1.137000000000000028e+02,1.199999999999999289e+01
1.380000000000000071e+01,1.177000000000000028e+02,1.300000000000000000e+01,7.799999999999998934e+00
1.010000000000000142e+01,1.269999999999999929e+01,1.066000000000000085e+02,3.000000000000007105e-01
8.500000000000000000e+00,5.200000000000004619e+00,4.600000000000003197e+00,1.157000000000000028e+02
1.169000000000000057e+02,8.700000000000001066e+00,6.200000000000000178e+00,2.600000000000000089e+00
1.780000000000000426e+01,1.080000000000000000e+02,2.000000000000001776e+00,2.600000000000003197e+00
4.099999999999999645e+00,9.500000000000001776e+00,8.300000000000002487e+00,1.140999999999999943e+02
-7.899999999999998579e+00,3.800000000000006928e+00,1.200000000000004619e+00,1.124000000000000057e+02
-7.300000000000020250e+00,5.100000000000002309e+00,8.300000000000000711e+00,1.138000000000000114e+02
1.163999999999999773e+02,1.899999999999998579e+01,4.000000000000021316e-01,7.000000000000003553e+00
4.500000000000001776e+00,7.700000000000003730e+00,6.200000000000002842e+00,1.154000000000000057e+02
1.101000000000000085e+02,-1.499999999999999112e+00,2.700000000000000622e+00,-5.200000000000001066e+00
4.200000000000001066e+00,1.125999999999999943e+02,-7.000000000000019540e-01,7.800000000000002487e+00
3.900000000000001243e+00,6.100000000000001421e+00,4.300000000000001599e+00,1.084000000000000057e+02
1.117999999999999972e+02,6.700000000000003730e+00,1.690000000000000568e+01,5.900000000000004796e+00
1.185000000000000142e+02,1.420000000000000284e+01,2.600000000000004086e+00,-1.600000000000012079e+00
2.000000000000006661e+00,1.629999999999999716e+01,4.599999999999996980e+00,1.022000000000000028e+02
1.163000000000000114e+02,3.600000000000000977e+00,8.700000000000001066e+00,9.400000000000000355e+00
7.000000000000002665e+00,1.060000000000000142e+01,-6.300000000000014921e+00,1.122999999999999972e+02
1.160000000000000320e+01,1.148000000000000114e+02,3.900000000000002132e+00,1.050000000000000000e+01
1.659999999999999787e+01,8.600000000000003197e+00,1.060000000000000000e+02,3.400000000000003908e+00
1.380000000000000604e+01,1.440000000000000391e+01,1.101000000000000085e+02,1.270000000000000284e+01
5.600000000000003197e+00,1.153000000000000114e+02,9.400000000000005684e+00,1.040000000000000391e+01
1.799999999999995381e+00,9.590000000000000568e+01,1.100000000000002309e+00,-7.400000000000021672e+00
1.929999999999999361e+01,-1.170000000000001350e+01,4.000000000000005329e+00,9.819999999999998863e+01
2.300000000000005151e+00,2.600000000000004086e+00,1.110000000000000142e+01,1.127000000000000028e+02
4.900000000000001243e+00,6.800000000000002487e+00,7.900000000000002132e+00,1.147000000000000028e+02
6.600000000000004974e+00,5.800000000000004263e+00,8.600000000000003197e+00,1.138999999999999915e+02
2.900000000000005684e+00,1.182000000000000028e+02,1.719999999999998153e+01,2.500000000000003553e+00
9.699999999999999289e+00,1.059999999999999787e+01,1.118000000000000114e+02,5.600000000000005862e+00
3.900000000000005684e+00,-5.999999999999996447e-01,9.100000000000001421e+00,1.097000000000000028e+02
1.400000000000003908e+00,1.200000000000003730e+00,6.000000000000003553e+00,1.042999999999999972e+02
1.190000000000000000e+02,4.600000000000002309e+00,3.100000000000000977e+00,6.400000000000002132e+00
-2.699999999999997513e+00,5.500000000000002665e+00,2.600000000000001865e+00,1.145999999999999943e+02
1.039999999999999858e+01,6.400000000000003020e+00,8.000000000000007105e-01,1.084000000000000057e+02
1.040000000000000391e+01,7.400000000000002132e+00,1.219999999999999574e+01,1.205999999999999943e+02
6.000000000000005329e-01,9.980000000000001137e+01,-2.899999999999995914e+00,7.000000000000003553e+00
2.600000000000000533e+00,6.000000000000002665e+00,1.136000000000000085e+02,-3.599999999999999645e+00
-1.000000000000003553e+00,3.000000000000015987e-01,1.600000000000004086e+00,1.095000000000000000e+02
8.399999999999998579e+00,1.030999999999999943e+02,1.489999999999999147e+01,6.900000000000002132e+00
-4.700000000000004619e+00,8.840000000000000568e+01,-6.200000000000002842e+00,3.500000000000004885e+00
-3.999999999999985789e-01,7.900000000000001243e+00,4.200000000000001066e+00,1.142999999999999972e+02
5.700000000000001066e+00,1.030000000000000071e+01,1.052000000000000028e+02,2.199999999999998401e+00
1.132000000000000028e+02,1.070000000000000817e+01,-4.499999999999992895e+00,2.600000000000004086e+00
1.095000000000000000e+02,2.300000000000001599e+00,2.200000000000002842e+00,1.419999999999999929e+01
2.699999999999997957e+00,-1.300000000000002487e+00,3.300000000000001599e+00,1.087999999999999972e+02
3.600000000000002753e+00,-1.899999999999998579e+00,6.100000000000002309e+00,1.067000000000000028e+02
9.899999999999995026e+00,1.059999999999999076e+01,1.082000000000000028e+02,6.800000000000006928e+00
-9.999999999999742428e-02,1.097000000000000028e+02,5.900000000000004796e+00,6.400000000000003908e+00
