1.202999999999999829e+02,2.089999999999998437e+01,1.330000000000000959e+01,1.759999999999999076e+01
7.300000000000005151e+00,1.609999999999997300e+01,1.519999999999999396e+01,1.170999999999999943e+02
1.310000000000000853e+01,1.235000000000000000e+02,1.899999999999997513e+01,6.300000000000001599e+00
1.149999999999999822e+01,1.216999999999999886e+02,1.400000000000000355e+01,1.849999999999999289e+01
1.135999999999999943e+02,1.300000000000000178e+01,1.300000000000000000e+01,1.819999999999998153e+01
7.400000000000002132e+00,1.029999999999999893e+01,1.170000000000000000e+02,9.500000000000003553e+00
7.000000000000012434e+00,1.210999999999999801e+02,2.009999999999999076e+01,2.199999999999997868e+01
3.200000000000003730e+00,1.889999999999999147e+01,1.270000000000000462e+01,1.167999999999999972e+02
9.199999999999999289e+00,1.193999999999999915e+02,1.219999999999999574e+01,9.699999999999995737e+00
4.700000000000001066e+00,9.600000000000001421e+00,1.145000000000000000e+02,1.449999999999999645e+01
1.180000000000000426e+01,1.229999999999999858e+02,1.809999999999999076e+01,1.279999999999998117e+01
8.900000000000003908e+00,1.740000000000000213e+01,8.500000000000000000e+00,1.199000000000000057e+02
4.800000000000002487e+00,1.157999999999999972e+02,1.300000000000000000e+01,1.530000000000000249e+01
5.500000000000002665e+00,1.020000000000000284e+01,1.187999999999999972e+02,1.239999999999999680e+01
1.167999999999999972e+02,1.119999999999999929e+01,3.500000000000000888e+00,9.099999999999997868e+00
3.500000000000000000e+00,5.900000000000000355e+00,1.122000000000000028e+02,3.600000000000000089e+00
7.700000000000001066e+00,4.400000000000002132e+00,1.186999999999999886e+02,1.489999999999999325e+01
4.000000000000003553e-01,1.227000000000000028e+02,1.810000000000000497e+01,1.089999999999999503e+01
9.400000000000005684e+00,1.580000000000000782e+01,1.460000000000000675e+01,1.198999999999999915e+02
1.090000000000000391e+01,8.400000000000000355e+00,1.379999999999999893e+01,1.169000000000000057e+02
4.800000000000004263e+00,1.201000000000000085e+02,1.279999999999999538e+01,9.800000000000004263e+00
1.050000000000000178e+01,1.166000000000000085e+02,5.100000000000000533e+00,4.200000000000002842e+00
