-1.070000000000003482e+01,8.100000000000006750e+00,1.110000000000000000e+02,-9.999999999998809841e-02
1.146000000000000085e+02,7.500000000000003553e+00,4.400000000000003908e+00,1.200000000000001954e+00
1.320000000000000284e+01,1.127999999999999972e+02,9.800000000000004263e+00,-7.999999999999976019e-01
3.900000000000003908e+00,1.220000000000000284e+01,1.100999999999999943e+02,-5.999999999999978684e-01
9.099999999999997868e+00,1.119000000000000057e+02,1.109999999999999432e+01,1.280000000000000071e+01
1.900000000000002132e+00,7.599999999999999645e+00,1.370000000000000462e+01,1.192999999999999972e+02
1.720000000000000995e+01,-7.700000000000006395e+00,9.400000000000000000e+01,4.200000000000000178e+00
1.110000000000000320e+01,1.130000000000000000e+02,6.900000000000005684e+00,6.300000000000002487e+00
9.800000000000002487e+00,1.030000000000000071e+01,1.185000000000000000e+02,9.800000000000002487e+00
5.100000000000001421e+00,1.142000000000000028e+02,1.900000000000003464e+00,-2.099999999999998757e+00
1.000000000000000000e+01,1.300000000000000533e+01,-5.500000000000005329e+00,1.139000000000000057e+02
1.068999999999999915e+02,1.700000000000001954e+00,3.700000000000003730e+00,8.000000000000015987e-01
1.600000000000012079e+00,1.093000000000000114e+02,1.100000000000003197e+00,2.100000000000003197e+00
2.200000000000004174e+00,1.089000000000000057e+02,6.200000000000002842e+00,9.699999999999999289e+00
6.200000000000001954e+00,1.089000000000000057e+02,6.500000000000000888e+00,7.700000000000002842e+00
3.400000000000000355e+00,1.138000000000000114e+02,1.319999999999999929e+01,2.200000000000001510e+00
2.900000000000003464e+00,3.700000000000005063e+00,1.579999999999999361e+01,1.168999999999999773e+02
3.300000000000004263e+00,1.161000000000000085e+02,7.000000000000015099e-01,-3.599999999999998757e+00
-3.900000000000021672e+00,9.759999999999999432e+01,-5.300000000000029132e+00,-2.440000000000004832e+01
1.300000000000002487e+00,6.100000000000002309e+00,1.570000000000000284e+01,1.165999999999999943e+02
6.000000000000027534e-01,4.300000000000002487e+00,1.147000000000000028e+02,1.240000000000000213e+01
1.979999999999999716e+01,8.700000000000001066e+00,1.009000000000000057e+02,5.900000000000003020e+00
1.040000000000000213e+01,9.700000000000001066e+00,1.131000000000000085e+02,1.600000000000003642e+00
8.300000000000000711e+00,8.100000000000001421e+00,1.140000000000000391e+01,1.187999999999999972e+02
1.729999999999999716e+01,1.123000000000000114e+02,-3.399999999999998579e+00,9.200000000000004619e+00
5.200000000000001066e+00,1.070000000000000107e+01,3.500000000000003997e+00,1.152999999999999972e+02
6.000000000000005329e-01,2.400000000000001688e+00,1.180000000000000426e+01,1.142999999999999972e+02
6.000000000000000000e+00,8.600000000000001421e+00,1.239999999999999858e+01,1.164000000000000057e+02
2.000000000000001776e+00,7.500000000000001776e+00,1.045999999999999943e+02,8.900000000000002132e+00
7.099999999999997868e+00,1.060000000000000000e+02,1.160000000000000142e+01,5.400000000000003020e+00
9.700000000000001066e+00,3.500000000000001776e+00,1.139000000000000057e+02,1.220000000000000995e+01
1.030000000000000426e+01,1.175000000000000000e+02,6.900000000000003908e+00,2.099999999999999645e+01
8.800000000000002487e+00,3.200000000000002842e+00,1.150999999999999943e+02,9.400000000000002132e+00
8.500000000000001776e+00,1.057000000000000028e+02,3.400000000000000355e+00,5.300000000000002487e+00
3.600000000000000533e+00,7.300000000000000711e+00,1.175999999999999943e+02,4.299999999999999822e+00
6.600000000000002309e+00,1.085999999999999943e+02,1.400000000000001688e+00,9.000000000000025757e-01
9.000000000000001776e+00,1.032000000000000028e+02,1.040000000000000213e+01,6.800000000000002487e+00
-1.100000000000000977e+00,6.200000000000002842e+00,3.100000000000004974e+00,1.132999999999999972e+02
7.499999999999996447e+00,6.000000000000005329e+00,6.900000000000003020e+00,1.020000000000000000e+02
1.020000000000000639e+01,3.800000000000005151e+00,1.349999999999999645e+01,1.070000000000000000e+02
9.499999999999996447e+00,1.173999999999999915e+02,3.200000000000000178e+00,9.000000000000003553e-01
1.150000000000000000e+02,4.300000000000003375e+00,-1.999999999999999112e+00,1.260000000000000142e+01
6.300000000000003375e+00,1.127999999999999972e+02,3.400000000000002132e+00,5.000000000000002665e+00
1.000000000000004441e+00,1.460000000000000142e+01,1.235999999999999801e+02,-3.000000000000060396e-01
-2.199999999999998401e+00,1.133000000000000114e+02,7.000000000000008438e-01,1.149999999999999822e+01
