1.185000000000000000e+02,7.400000000000002132e+00
1.136000000000000085e+02,1.050000000000000178e+01
1.169999999999999929e+01,1.230000000000000000e+02
1.182000000000000028e+02,1.109999999999999964e+01
1.339999999999999858e+01,1.165000000000000000e+02
1.170000000000000000e+02,5.600000000000001421e+00
1.349999999999999289e+01,1.150999999999999943e+02
8.900000000000002132e+00,1.136000000000000085e+02
5.200000000000001066e+00,1.162000000000000028e+02
1.299999999999999467e+01,1.237000000000000028e+02
1.299999999999999822e+01,1.190999999999999943e+02
5.900000000000001243e+00,1.182999999999999972e+02
1.409999999999999432e+01,1.211999999999999886e+02
1.819999999999999929e+01,1.181999999999999886e+02
2.300000000000001155e+00,1.141999999999999886e+02
1.309999999999999787e+01,1.147000000000000028e+02
8.200000000000001066e+00,1.185999999999999943e+02
1.217000000000000028e+02,1.429999999999999893e+01
1.769999999999998863e+01,1.193999999999999915e+02
1.909999999999998721e+01,1.162000000000000028e+02
1.262000000000000028e+02,1.479999999999999716e+01
8.100000000000001421e+00,1.147999999999999972e+02
3.099999999999999645e+00,1.152000000000000028e+02
8.300000000000004263e+00,1.195999999999999943e+02
5.800000000000002487e+00,1.172000000000000028e+02
1.089999999999999858e+01,1.167000000000000028e+02
3.600000000000000977e+00,1.150000000000000000e+02
7.700000000000001954e+00,1.132000000000000028e+02
1.198999999999999915e+02,9.799999999999991829e+00
2.600000000000003197e+00,1.145000000000000000e+02
1.359999999999999787e+01,1.244999999999999858e+02
1.177000000000000028e+02,1.770000000000000284e+01
1.186999999999999886e+02,1.620000000000000284e+01
6.000000000000000888e+00,1.147000000000000028e+02
1.157000000000000028e+02,7.100000000000001421e+00
2.289999999999999503e+01,1.202000000000000028e+02
9.300000000000002487e+00,1.174000000000000057e+02
1.130999999999999943e+02,1.549999999999996092e+01
8.099999999999997868e+00,1.157000000000000028e+02
1.185000000000000000e+02,7.199999999999999289e+00
1.150000000000000000e+02,1.499999999999999467e+01
1.470000000000000639e+01,1.120999999999999943e+02
1.172000000000000028e+02,1.429999999999999716e+01
1.199999999999999858e+02,1.370000000000000107e+01
1.369999999999999929e+01,1.164000000000000057e+02
1.150000000000000000e+02,1.849999999999999645e+01
8.500000000000003553e+00,1.177000000000000028e+02
1.130000000000000071e+01,1.137999999999999972e+02
1.260000000000000142e+01,1.204000000000000057e+02
5.200000000000001066e+00,1.140000000000000000e+02
9.500000000000000000e+00,1.142000000000000028e+02
1.659999999999999787e+01,1.251999999999999886e+02
1.819999999999999574e+01,1.182000000000000028e+02
1.150999999999999943e+02,6.100000000000000533e+00
1.539999999999999680e+01,1.120000000000000000e+02
1.279999999999999538e+01,1.155000000000000000e+02
1.195999999999999943e+02,1.180000000000000071e+01
8.900000000000002132e+00,1.145999999999999943e+02
1.178000000000000114e+02,1.100000000000000355e+01
1.159999999999999787e+01,1.170999999999999943e+02
1.184000000000000057e+02,8.300000000000000711e+00
1.172000000000000028e+02,7.500000000000001776e+00
1.165999999999999943e+02,6.200000000000000178e+00
4.700000000000000178e+00,1.174000000000000057e+02
7.600000000000003197e+00,1.226999999999999886e+02
1.539999999999999858e+01,1.220999999999999943e+02
1.167000000000000028e+02,1.150000000000000355e+01
1.223999999999999773e+02,1.060000000000000853e+01
1.159000000000000057e+02,6.200000000000001066e+00
8.200000000000002842e+00,1.152999999999999972e+02
5.200000000000001066e+00,1.140999999999999943e+02
1.360000000000000142e+01,1.160999999999999943e+02
8.500000000000003553e+00,1.126000000000000085e+02
8.500000000000000000e+00,1.137000000000000028e+02
1.279999999999999893e+01,1.172999999999999972e+02
1.187000000000000028e+02,7.900000000000003908e+00
1.060000000000000142e+01,1.068999999999999915e+02
1.175000000000000000e+02,3.500000000000002665e+00
1.250000000000000000e+02,1.609999999999998010e+01
9.500000000000001776e+00,1.147999999999999972e+02
1.699999999999998934e+01,1.170999999999999943e+02
1.789999999999997726e+01,1.204000000000000057e+02
5.800000000000000711e+00,1.172999999999999972e+02
7.100000000000001421e+00,1.172999999999999972e+02
1.147999999999999972e+02,9.100000000000001421e+00
1.330000000000000071e+01,1.175999999999999943e+02
1.179000000000000057e+02,8.299999999999997158e+00
1.060000000000000142e+01,1.180999999999999943e+02
1.499999999999999112e+01,1.154999999999999858e+02
8.699999999999999289e+00,1.171000000000000085e+02
1.370000000000000284e+01,1.157999999999999972e+02
1.419999999999999041e+01,1.131000000000000085e+02
1.192999999999999972e+02,1.299999999999999645e+01
1.195999999999999943e+02,1.440000000000000213e+01
1.579999999999998472e+01,1.211999999999999744e+02
1.449999999999999467e+01,1.208999999999999915e+02
5.000000000000000000e+00,1.142000000000000028e+02
1.220999999999999943e+02,1.889999999999998437e+01
1.960000000000000142e+01,1.182000000000000028e+02
1.221999999999999886e+02,7.000000000000000888e+00
1.459999999999999964e+01,1.205999999999999943e+02
1.240000000000000568e+01,1.109000000000000057e+02
1.160000000000000000e+02,5.000000000000000000e+00
1.339999999999999858e+01,1.165000000000000000e+02
1.195000000000000000e+02,1.509999999999998899e+01
1.009999999999999787e+01,1.172999999999999972e+02
8.200000000000001066e+00,1.154000000000000057e+02
1.227000000000000028e+02,1.329999999999999716e+01
6.599999999999997868e+00,1.188999999999999915e+02
1.989999999999998792e+01,1.166999999999999886e+02
1.165999999999999943e+02,1.169999999999999929e+01
1.193000000000000114e+02,1.040000000000000213e+01
9.900000000000002132e+00,1.137000000000000028e+02
5.700000000000001066e+00,1.177999999999999972e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
